location_name,date,est_infections_mean,population
Tamaulipas,2020-06-04,3805.56723533607,3527735
Tamaulipas,2020-06-05,3941.75397645097,3527735
Tamaulipas,2020-06-06,4080.20308070198,3527735
Tamaulipas,2020-06-07,4220.5548837667,3527735
Tamaulipas,2020-06-08,4362.41419843006,3527735
Tamaulipas,2020-06-09,4505.36123266551,3527735
Tamaulipas,2020-06-10,4648.95763992423,3527735
Tamaulipas,2020-06-11,4792.76276941596,3527735
Tamaulipas,2020-06-12,4936.33988222129,3527735
Tamaulipas,2020-06-13,5079.24133375623,3527735
Tamaulipas,2020-06-14,5220.99792896438,3527735
Tamaulipas,2020-06-15,5361.12665610132,3527735
Tamaulipas,2020-06-16,5499.13426582572,3527735
Tamaulipas,2020-06-17,5634.52007805916,3527735
Tamaulipas,2020-06-18,5766.77931008775,3527735
Tamaulipas,2020-06-19,5895.38883517445,3527735
Tamaulipas,2020-06-20,6019.80767845413,3527735
Tamaulipas,2020-06-21,6139.48943783271,3527735
Tamaulipas,2020-06-22,6253.88619782839,3527735
Tamaulipas,2020-06-23,6362.4593047516,3527735
Tamaulipas,2020-06-24,6464.69069942584,3527735
Tamaulipas,2020-06-25,6560.10124105529,3527735
Tamaulipas,2020-06-26,6648.2430436628,3527735
Tamaulipas,2020-06-27,6728.69828689646,3527735
Tamaulipas,2020-06-28,6801.08480339025,3527735
Tamaulipas,2020-06-29,6865.08345652207,3527735
Tamaulipas,2020-06-30,6920.45174211264,3527735
Tamaulipas,2020-07-01,6966.99936869219,3527735
Tamaulipas,2020-07-02,7004.60290720235,3527735
Tamaulipas,2020-07-03,7033.21481481593,3527735
Tamaulipas,2020-07-04,7052.84993261669,3527735
Tamaulipas,2020-07-05,7063.58149323051,3527735
Tamaulipas,2020-07-06,7065.52427909836,3527735
Tamaulipas,2020-07-07,7058.81273365993,3527735
Tamaulipas,2020-07-08,7043.62005988822,3527735
Tamaulipas,2020-07-09,7020.1670005434,3527735
Tamaulipas,2020-07-10,6988.7169373776,3527735
Tamaulipas,2020-07-11,6949.57380249467,3527735
Tamaulipas,2020-07-12,6903.06970043318,3527735
Tamaulipas,2020-07-13,6849.55194317628,3527735
Tamaulipas,2020-07-14,6789.384499091,3527735
Tamaulipas,2020-07-15,6722.96365578953,3527735
Tamaulipas,2020-07-16,6650.71831823263,3527735
Tamaulipas,2020-07-17,6573.10815041232,3527735
Tamaulipas,2020-07-18,6490.60605847662,3527735
Tamaulipas,2020-07-19,6403.68532722425,3527735
Tamaulipas,2020-07-20,6312.82478354922,3527735
Tamaulipas,2020-07-21,6218.51880536391,3527735
Tamaulipas,2020-07-22,6121.27370209678,3527735
Tamaulipas,2020-07-23,6021.58940117549,3527735
Tamaulipas,2020-07-24,5919.95791453226,3527735
Tamaulipas,2020-07-25,5816.86119403784,3527735
Tamaulipas,2020-07-26,5712.76350573379,3527735
Tamaulipas,2020-07-27,5608.13015566226,3527735
Tamaulipas,2020-07-28,5503.4074814192,3527735
Tamaulipas,2020-07-29,5399.00339602338,3527735
Tamaulipas,2020-07-30,5295.29281889193,3527735
Tamaulipas,2020-07-31,5192.61996118455,3527735
Tamaulipas,2020-08-01,5091.28933210349,3527735
Tamaulipas,2020-08-02,4991.57018376599,3527735
Tamaulipas,2020-08-03,4893.70373001032,3527735
Tamaulipas,2020-08-04,4797.87692725298,3527735
Tamaulipas,2020-08-05,4704.23978953455,3527735
Tamaulipas,2020-08-06,4612.93317562757,3527735
Tamaulipas,2020-08-07,4524.07700751536,3527735
Tamaulipas,2020-08-08,4437.75780779978,3527735
Tamaulipas,2020-08-09,4354.03868032192,3527735
Tamaulipas,2020-08-10,4272.97044482517,3527735
Tamaulipas,2020-08-11,4194.60262918142,3527735
Tamaulipas,2020-08-12,4118.9772073804,3527735
Tamaulipas,2020-08-13,4046.12496894829,3527735
Tamaulipas,2020-08-14,3976.04954854825,3527735
Tamaulipas,2020-08-15,3908.73809451299,3527735
Tamaulipas,2020-08-16,3844.16697963957,3527735
Tamaulipas,2020-08-17,3782.29485221671,3527735
Tamaulipas,2020-08-18,3723.06892150555,3527735
Tamaulipas,2020-08-19,3666.43644129036,3527735
Tamaulipas,2020-08-20,3612.34105618117,3527735
Tamaulipas,2020-08-21,3560.71548375204,3527735
Tamaulipas,2020-08-22,3511.48757433246,3527735
Tamaulipas,2020-08-23,3464.59005780685,3527735
Tamaulipas,2020-08-24,3419.96237813868,3527735
Tamaulipas,2020-08-25,3377.53887714904,3527735
Tamaulipas,2020-08-26,3337.24745088834,3527735
Tamaulipas,2020-08-27,3299.01847458222,3527735
Tamaulipas,2020-08-28,3262.78953985475,3527735
Tamaulipas,2020-08-29,3228.50195097316,3527735
Tamaulipas,2020-08-30,3196.10158760011,3527735
Tamaulipas,2020-08-31,3165.53424763446,3527735
Tamaulipas,2020-09-01,3136.74472104467,3527735
Tamaulipas,2020-09-02,3109.68440399285,3527735
Tamaulipas,2020-09-03,3084.30911540306,3527735
Tamaulipas,2020-09-04,3060.57205701971,3527735
Tamaulipas,2020-09-05,3038.43311691873,3527735
Tamaulipas,2020-09-06,3017.85421753383,3527735
Tamaulipas,2020-09-07,2998.79553434265,3527735
Tamaulipas,2020-09-08,2981.21824940219,3527735
Tamaulipas,2020-09-09,2965.07697072335,3527735
Tamaulipas,2020-09-10,2950.32729443276,3527735
Tamaulipas,2020-09-11,2936.92010532695,3527735
Tamaulipas,2020-09-12,2924.80134499325,3527735
Tamaulipas,2020-09-13,2913.91166008068,3527735
Tamaulipas,2020-09-14,2904.18506587571,3527735
Tamaulipas,2020-09-15,2895.55165419167,3527735
Tamaulipas,2020-09-16,2887.94254039652,3527735
Tamaulipas,2020-09-17,2881.29226521738,3527735
Tamaulipas,2020-09-18,2875.5336536203,3527735
Tamaulipas,2020-09-19,2870.60112318311,3527735
Tamaulipas,2020-09-20,2866.43108577452,3527735
Tamaulipas,2020-09-21,2862.95663443511,3527735
Tamaulipas,2020-09-22,2860.11161396996,3527735
Tamaulipas,2020-09-23,2857.83208939468,3527735
Tamaulipas,2020-09-24,2856.05958096868,3527735
Tamaulipas,2020-09-25,2854.73599829612,3527735
Tamaulipas,2020-09-26,2853.80708468362,3527735
Tamaulipas,2020-09-27,2853.22018071601,3527735
Tamaulipas,2020-09-28,2852.91977009875,3527735
Tamaulipas,2020-09-29,2852.85127265475,3527735
Tamaulipas,2020-09-30,2852.96730694691,3527735
Tamaulipas,2020-10-01,2853.22351944497,3527735
Tamaulipas,2020-10-02,2853.57395433459,3527735
Tamaulipas,2020-10-03,2853.97064198549,3527735
Tamaulipas,2020-10-04,2854.36499483884,3527735
Tamaulipas,2020-10-05,2854.70691953209,3527735
Tamaulipas,2020-10-06,2854.94650481281,3527735
Tamaulipas,2020-10-07,2855.0363054669,3527735
Tamaulipas,2020-10-08,2854.9265113535,3527735
Tamaulipas,2020-10-09,2854.574956655,3527735
Tamaulipas,2020-10-10,2853.95091893018,3527735
Tamaulipas,2020-10-11,2853.0243200189,3527735
Tamaulipas,2020-10-12,2851.77008112003,3527735
Tamaulipas,2020-10-13,2850.17118227124,3527735
Tamaulipas,2020-10-14,2848.21589172269,3527735
Tamaulipas,2020-10-15,2845.89656248782,3527735
Tamaulipas,2020-10-16,2843.21896360147,3527735
Tamaulipas,2020-10-17,2840.19751317781,3527735
Tamaulipas,2020-10-18,2836.84984454177,3527735
Tamaulipas,2020-10-19,2833.19849930797,3527735
Tamaulipas,2020-10-20,2829.27228029512,3527735
Tamaulipas,2020-10-21,2825.10013890985,3527735
Tamaulipas,2020-10-22,2820.71248770669,3527735
Tamaulipas,2020-10-23,2816.14421136429,3527735
Tamaulipas,2020-10-24,2811.43310795175,3527735
Tamaulipas,2020-10-25,2806.61770998022,3527735
Tamaulipas,2020-10-26,2801.73776417701,3527735
Tamaulipas,2020-10-27,2796.83373273813,3527735
Tamaulipas,2020-10-28,2791.94648157949,3527735
Tamaulipas,2020-10-29,2787.11890163211,3527735
Tamaulipas,2020-10-30,2782.39290185401,3527735
Tamaulipas,2020-10-31,2777.81548363879,3527735
Tamaulipas,2020-11-01,2773.44111552784,3527735
Tamaulipas,2020-11-02,2769.3312233468,3527735
Tamaulipas,2020-11-03,2765.54907992758,3527735
Tamaulipas,2020-11-04,2762.16017197951,3527735
Tamaulipas,2020-11-05,2759.23258638375,3527735
Tamaulipas,2020-11-06,2756.82756544785,3527735
Tamaulipas,2020-11-07,2754.99997791072,3527735
Tamaulipas,2020-11-08,2753.79868687191,3527735
Tamaulipas,2020-11-09,2753.27261244375,3527735
Tamaulipas,2020-11-10,2753.46996507909,3527735
Tamaulipas,2020-11-11,2754.43754996881,3527735
Tamaulipas,2020-11-12,2756.22871202352,3527735
Tamaulipas,2020-11-13,2758.91132023833,3527735
Tamaulipas,2020-11-14,2762.55878628065,3527735
Tamaulipas,2020-11-15,2767.25315697368,3527735
Tamaulipas,2020-11-16,2773.08509952403,3527735
Tamaulipas,2020-11-17,2780.1508514183,3527735
Tamaulipas,2020-11-18,2788.55142454774,3527735
Tamaulipas,2020-11-19,2798.39045261792,3527735
Tamaulipas,2020-11-20,2809.77061419249,3527735
Tamaulipas,2020-11-21,2822.79599414256,3527735
Tamaulipas,2020-11-22,2837.57489415934,3527735
Tamaulipas,2020-11-23,2854.21916639405,3527735
Tamaulipas,2020-11-24,2872.84963852692,3527735
Tamaulipas,2020-11-25,2893.59835100261,3527735
Tamaulipas,2020-11-26,2916.60605650682,3527735
Tamaulipas,2020-11-27,2942.01368547037,3527735
Tamaulipas,2020-11-28,2969.96094520675,3527735
Tamaulipas,2020-11-29,3000.59685587298,3527735
Tamaulipas,2020-11-30,3034.08641238075,3527735
Tamaulipas,2020-12-01,3070.6038647085,3527735
Tamaulipas,2020-12-02,3110.32364553532,3527735
Tamaulipas,2020-12-03,3153.41737106247,3527735
Tamaulipas,2020-12-04,3200.0513672005,3527735
Tamaulipas,2020-12-05,3250.3893519778,3527735
Tamaulipas,2020-12-06,3304.59518261748,3527735
Tamaulipas,2020-12-07,3362.82116925689,3527735
Tamaulipas,2020-12-08,3425.19186694956,3527735
Tamaulipas,2020-12-09,3491.80806551079,3527735
Tamaulipas,2020-12-10,3562.74130743924,3527735
Tamaulipas,2020-12-11,3638.02481032478,3527735
Tamaulipas,2020-12-12,3717.63892266453,3527735
Tamaulipas,2020-12-13,3801.50889792092,3527735
Tamaulipas,2020-12-14,3889.48990006299,3527735
Tamaulipas,2020-12-15,3981.38382857359,3527735
Tamaulipas,2020-12-16,4076.89761068225,3527735
Tamaulipas,2020-12-17,4175.63044317529,3527735
Tamaulipas,2020-12-18,4277.06864172128,3527735
Tamaulipas,2020-12-19,4380.57120785564,3527735
Tamaulipas,2020-12-20,4485.30364328811,3527735
Tamaulipas,2020-12-21,4590.18037720381,3527735
Tamaulipas,2020-12-22,4693.82414392883,3527735
Tamaulipas,2020-12-23,4794.56129929904,3527735
Tamaulipas,2020-12-24,4890.40915975916,3527735
Tamaulipas,2020-12-25,4974.24691041698,3527735
Tamaulipas,2020-12-26,5050.79167872919,3527735
Tamaulipas,2020-12-27,5116.07853144481,3527735
Tamaulipas,2020-12-28,5171.51238985665,3527735
Tamaulipas,2020-12-29,5216.34699650002,3527735
Tamaulipas,2020-12-30,5250.21634877531,3527735
Tamaulipas,2020-12-31,5275.78558241311,3527735
Tamaulipas,2021-01-01,5296.48278072577,3527735
Tamaulipas,2021-01-02,5313.34392716644,3527735
Tamaulipas,2021-01-03,5335.64969969019,3527735
Tamaulipas,2021-01-04,5376.36701821795,3527735
Tamaulipas,2021-01-05,5422.2834105403,3527735
Tamaulipas,2021-01-06,5475.74083226531,3527735
Tamaulipas,2021-01-07,5527.53495098298,3527735
Tamaulipas,2021-01-08,5577.23871348072,3527735
Tamaulipas,2021-01-09,5624.5207431674,3527735
Tamaulipas,2021-01-10,5671.43729839239,3527735
Tamaulipas,2021-01-11,5718.67132999955,3527735
Tamaulipas,2021-01-12,5765.56611437821,3527735
Tamaulipas,2021-01-13,5812.0680008062,3527735
Tamaulipas,2021-01-14,5858.06454917841,3527735
Tamaulipas,2021-01-15,5902.78655633385,3527735
Tamaulipas,2021-01-16,5945.40019979904,3527735
Tamaulipas,2021-01-17,5986.48058830151,3527735
Tamaulipas,2021-01-18,6026.54773300347,3527735
Tamaulipas,2021-01-19,6065.396408212,3527735
Tamaulipas,2021-01-20,6102.93228144619,3527735
Tamaulipas,2021-01-21,6139.0952285464,3527735
Tamaulipas,2021-01-22,6173.74628831329,3527735
Tamaulipas,2021-01-23,6206.17923400223,3527735
Tamaulipas,2021-01-24,6235.66407748184,3527735
Tamaulipas,2021-01-25,6262.72097575168,3527735
Tamaulipas,2021-01-26,6286.50371722936,3527735
Tamaulipas,2021-01-27,6306.82431078009,3527735
Tamaulipas,2021-01-28,6319.06312235249,3527735
Tamaulipas,2021-01-29,6321.90753781305,3527735
Tamaulipas,2021-01-30,6315.09849848258,3527735
Tamaulipas,2021-01-31,6308.54947899314,3527735
Tamaulipas,2021-02-01,6304.42011549313,3527735
Tamaulipas,2021-02-02,6289.74166326518,3527735
Tamaulipas,2021-02-03,6261.64941918922,3527735
Tamaulipas,2021-02-04,6226.86314906787,3527735
Tamaulipas,2021-02-05,6195.46432708771,3527735
Tamaulipas,2021-02-06,6164.54799962774,3527735
Tamaulipas,2021-02-07,6125.43271186811,3527735
Tamaulipas,2021-02-08,6077.50303276517,3527735
Tamaulipas,2021-02-09,6025.73824768467,3527735
Tamaulipas,2021-02-10,5972.60597337761,3527735
Tamaulipas,2021-02-11,5918.29766838752,3527735
Tamaulipas,2021-02-12,5860.10169268788,3527735
Tamaulipas,2021-02-13,5802.15754090352,3527735
Tamaulipas,2021-02-14,5742.01978296546,3527735
Tamaulipas,2021-02-15,5679.06328855376,3527735
Tamaulipas,2021-02-16,5617.61104128438,3527735
Tamaulipas,2021-02-17,5549.79108736818,3527735
Tamaulipas,2021-02-18,5472.73767784135,3527735
Tamaulipas,2021-02-19,5397.09519647785,3527735
Tamaulipas,2021-02-20,5325.98758291588,3527735
Tamaulipas,2021-02-21,5251.59426445011,3527735
Tamaulipas,2021-02-22,5178.95799491399,3527735
Tamaulipas,2021-02-23,5104.9321872988,3527735
Tamaulipas,2021-02-24,5022.87287133778,3527735
Tamaulipas,2021-02-25,4943.78673505683,3527735
Tamaulipas,2021-02-26,4872.39257897291,3527735
Tamaulipas,2021-02-27,4803.13469067779,3527735
Tamaulipas,2021-02-28,4729.63443340497,3527735
Tamaulipas,2021-03-01,4651.28372783513,3527735
Tamaulipas,2021-03-02,4573.87665094342,3527735
Tamaulipas,2021-03-03,4497.34148728249,3527735
Tamaulipas,2021-03-04,4420.50767811392,3527735
Tamaulipas,2021-03-05,4342.83405061429,3527735
Tamaulipas,2021-03-06,4266.90363132282,3527735
Tamaulipas,2021-03-07,4192.1275254503,3527735
Tamaulipas,2021-03-08,4115.12974361518,3527735
Tamaulipas,2021-03-09,4038.23701279523,3527735
Tamaulipas,2021-03-10,3961.44243847422,3527735
Tamaulipas,2021-03-11,3884.76481240629,3527735
Tamaulipas,2021-03-12,3810.29439406792,3527735
Tamaulipas,2021-03-13,3737.94576931027,3527735
Tamaulipas,2021-03-14,3663.65788380182,3527735
Tamaulipas,2021-03-15,3587.70092852156,3527735
Tamaulipas,2021-03-16,3512.21049137329,3527735
Tamaulipas,2021-03-17,3437.14385407375,3527735
Tamaulipas,2021-03-18,3362.49794303241,3527735
Tamaulipas,2021-03-19,3290.20321980522,3527735
Tamaulipas,2021-03-20,3220.19930657524,3527735
Tamaulipas,2021-03-21,3148.74866577117,3527735
Tamaulipas,2021-03-22,3076.07565567907,3527735
Tamaulipas,2021-03-23,3004.12685842866,3527735
Tamaulipas,2021-03-24,2932.86311967892,3527735
Tamaulipas,2021-03-25,2862.27421658166,3527735
Tamaulipas,2021-03-26,2794.08559534313,3527735
Tamaulipas,2021-03-27,2728.25592296076,3527735
Tamaulipas,2021-03-28,2661.4571170208,3527735
Tamaulipas,2021-03-29,2593.86765978664,3527735
Tamaulipas,2021-03-30,2527.19962119114,3527735
Tamaulipas,2021-03-31,2461.41328070158,3527735
Tamaulipas,2021-04-01,2396.50360372946,3527735
Tamaulipas,2021-04-02,2333.98738248144,3527735
Tamaulipas,2021-04-03,2273.84014107576,3527735
Tamaulipas,2021-04-04,2213.1871907214,3527735
Tamaulipas,2021-04-05,2152.16609774724,3527735
Tamaulipas,2021-04-06,2092.23738431587,3527735
Tamaulipas,2021-04-07,2033.36211615259,3527735
Tamaulipas,2021-04-08,1975.52647237572,3527735
Tamaulipas,2021-04-09,1919.98686418572,3527735
Tamaulipas,2021-04-10,1866.70837670671,3527735
Tamaulipas,2021-04-11,1813.26970841125,3527735
Tamaulipas,2021-04-12,1759.76940676694,3527735
Tamaulipas,2021-04-13,1707.41530868803,3527735
Tamaulipas,2021-04-14,1656.165648087,3527735
Tamaulipas,2021-04-15,1605.9973677484,3527735
Tamaulipas,2021-04-16,1557.92907773174,3527735
Tamaulipas,2021-04-17,1511.93114385046,3527735
Tamaulipas,2021-04-18,1466.01435483476,3527735
Tamaulipas,2021-04-19,1420.24384161078,3527735
Tamaulipas,2021-04-20,1375.59274823735,3527735
Tamaulipas,2021-04-21,1332.01855769737,3527735
Tamaulipas,2021-04-22,1289.49732148606,3527735
Tamaulipas,2021-04-23,1248.85261253697,3527735
Tamaulipas,2021-04-24,1210.05922440878,3527735
Tamaulipas,2021-04-25,1171.51843506645,3527735
Tamaulipas,2021-04-26,1133.27015289353,3527735
Tamaulipas,2021-04-27,1096.08126237289,3527735
Tamaulipas,2021-04-28,1059.91140827093,3527735
Tamaulipas,2021-04-29,1024.73278873922,3527735
Tamaulipas,2021-04-30,991.178176113385,3527735
Tamaulipas,2021-05-01,959.22019671905,3527735
Tlaxcala,2020-02-04,,1342977
Tlaxcala,2020-02-05,,1342977
Tlaxcala,2020-02-06,,1342977
Tlaxcala,2020-02-07,,1342977
Tlaxcala,2020-02-08,,1342977
Tlaxcala,2020-02-09,,1342977
Tlaxcala,2020-02-10,,1342977
Tlaxcala,2020-02-11,,1342977
Tlaxcala,2020-02-12,,1342977
Tlaxcala,2020-02-13,,1342977
Tlaxcala,2020-02-14,,1342977
Tlaxcala,2020-02-15,,1342977
Tlaxcala,2020-02-16,,1342977
Tlaxcala,2020-02-17,,1342977
Tlaxcala,2020-02-18,,1342977
Tlaxcala,2020-02-19,,1342977
Tlaxcala,2020-02-20,,1342977
Tlaxcala,2020-02-21,2.39885120592921,1342977
Tlaxcala,2020-02-22,2.1147930730045,1342977
Tlaxcala,2020-02-23,1.91021931135637,1342977
Tlaxcala,2020-02-24,1.76730822194074,1342977
Tlaxcala,2020-02-25,1.67505773117989,1342977
Tlaxcala,2020-02-26,1.62637211550463,1342977
Tlaxcala,2020-02-27,1.61689118836649,1342977
Tlaxcala,2020-02-28,1.64442167939051,1342977
Tlaxcala,2020-02-29,1.70877487262649,1342977
Tlaxcala,2020-03-01,1.81181833439799,1342977
Tlaxcala,2020-03-02,1.95754795295123,1342977
Tlaxcala,2020-03-03,2.15222220069813,1342977
Tlaxcala,2020-03-04,2.40451791721281,1342977
Tlaxcala,2020-03-05,2.72587469823491,1342977
Tlaxcala,2020-03-06,3.13107387724664,1342977
Tlaxcala,2020-03-07,3.63888912714118,1342977
Tlaxcala,2020-03-08,4.27278669269259,1342977
Tlaxcala,2020-03-09,5.06195294073354,1342977
Tlaxcala,2020-03-10,6.04226032169928,1342977
Tlaxcala,2020-03-11,7.25735497770309,1342977
Tlaxcala,2020-03-12,8.75987484530578,1342977
Tlaxcala,2020-03-13,10.6126492897207,1342977
Tlaxcala,2020-03-14,12.8900200694496,1342977
Tlaxcala,2020-03-15,15.6792258564413,1342977
Tlaxcala,2020-03-16,19.0813043715395,1342977
Tlaxcala,2020-03-17,23.2116865730293,1342977
Tlaxcala,2020-03-18,28.2003365401042,1342977
Tlaxcala,2020-03-19,34.1912278681894,1342977
Tlaxcala,2020-03-20,41.3410314999146,1342977
Tlaxcala,2020-03-21,49.8160764673046,1342977
Tlaxcala,2020-03-22,59.7892467184726,1342977
Tlaxcala,2020-03-23,71.4367832086942,1342977
Tlaxcala,2020-03-24,84.9329278663355,1342977
Tlaxcala,2020-03-25,100.444324071677,1342977
Tlaxcala,2020-03-26,118.123926432886,1342977
Tlaxcala,2020-03-27,138.104958535595,1342977
Tlaxcala,2020-03-28,160.495154550854,1342977
Tlaxcala,2020-03-29,185.371021807393,1342977
Tlaxcala,2020-03-30,212.773053163311,1342977
Tlaxcala,2020-03-31,242.701422408023,1342977
Tlaxcala,2020-04-01,275.11617746117,1342977
Tlaxcala,2020-04-02,309.937709801881,1342977
Tlaxcala,2020-04-03,347.044343851471,1342977
Tlaxcala,2020-04-04,386.271718324854,1342977
Tlaxcala,2020-04-05,427.41485664885,1342977
Tlaxcala,2020-04-06,470.232803523162,1342977
Tlaxcala,2020-04-07,514.457360675406,1342977
Tlaxcala,2020-04-08,559.798396168146,1342977
Tlaxcala,2020-04-09,605.94886262331,1342977
Tlaxcala,2020-04-10,652.59247318599,1342977
Tlaxcala,2020-04-11,699.413693471055,1342977
Tlaxcala,2020-04-12,746.108325728915,1342977
Tlaxcala,2020-04-13,792.396324798394,1342977
Tlaxcala,2020-04-14,838.022762213332,1342977
Tlaxcala,2020-04-15,882.758016967783,1342977
Tlaxcala,2020-04-16,926.399613315747,1342977
Tlaxcala,2020-04-17,968.771174652325,1342977
Tlaxcala,2020-04-18,1009.71761257789,1342977
Tlaxcala,2020-04-19,1049.10458902256,1342977
Tlaxcala,2020-04-20,1086.81844103959,1342977
Tlaxcala,2020-04-21,1122.76694257757,1342977
Tlaxcala,2020-04-22,1156.88737277278,1342977
Tlaxcala,2020-04-23,1189.14600540145,1342977
Tlaxcala,2020-04-24,1219.53772062713,1342977
Tlaxcala,2020-04-25,1248.08998781954,1342977
Tlaxcala,2020-04-26,1274.85868231532,1342977
Tlaxcala,2020-04-27,1299.91926045143,1342977
Tlaxcala,2020-04-28,1323.35885375749,1342977
Tlaxcala,2020-04-29,1345.28209734083,1342977
Tlaxcala,2020-04-30,1365.8091828679,1342977
Tlaxcala,2020-05-01,1385.0723628429,1342977
Tlaxcala,2020-05-02,1403.20938219305,1342977
Tlaxcala,2020-05-03,1420.35559246768,1342977
Tlaxcala,2020-05-04,1436.64380750806,1342977
Tlaxcala,2020-05-05,1452.20638930423,1342977
Tlaxcala,2020-05-06,1467.1649719706,1342977
Tlaxcala,2020-05-07,1481.63832507606,1342977
Tlaxcala,2020-05-08,1495.74172050344,1342977
Tlaxcala,2020-05-09,1509.58596713891,1342977
Tlaxcala,2020-05-10,1523.27899758223,1342977
Tlaxcala,2020-05-11,1536.92940544211,1342977
Tlaxcala,2020-05-12,1550.63105153426,1342977
Tlaxcala,2020-05-13,1564.46719108382,1342977
Tlaxcala,2020-05-14,1578.51497356547,1342977
Tlaxcala,2020-05-15,1592.84543097882,1342977
Tlaxcala,2020-05-16,1607.52140572583,1342977
Tlaxcala,2020-05-17,1622.6004949394,1342977
Tlaxcala,2020-05-18,1638.13784338055,1342977
Tlaxcala,2020-05-19,1654.18263388341,1342977
Tlaxcala,2020-05-20,1670.77263713239,1342977
Tlaxcala,2020-05-21,1687.93083999904,1342977
Tlaxcala,2020-05-22,1705.66788485394,1342977
Tlaxcala,2020-05-23,1723.99158183563,1342977
Tlaxcala,2020-05-24,1742.91468950693,1342977
Tlaxcala,2020-05-25,1762.45053318163,1342977
Tlaxcala,2020-05-26,1782.61080286195,1342977
Tlaxcala,2020-05-27,1803.39945298691,1342977
Tlaxcala,2020-05-28,1824.81265044443,1342977
